Date	species	surfaceom_cover	surfaceom_wt	cover_green	cover_tot	residue_cover	phenology	gai	dai	lai	rtdep	stress_index	npp	growth	incorp_rate[1][1]	incorp_rate[1][2]	incorp_rate[1][3]	incorp_rate[1][4]	incorp_rate[1][5]	incorp_rate[1][6]	incorp_rate[1][7]	incorp_rate[1][8]	incorp_rate[1][9]	incorp_rate[1][10]	incorp_rate[1][11]	incorp_rate[1][12]	incorp_rate[2][1]	incorp_rate[2][2]	incorp_rate[2][3]	incorp_rate[2][4]	incorp_rate[2][5]	incorp_rate[2][6]	incorp_rate[2][7]	incorp_rate[2][8]	incorp_rate[2][9]	incorp_rate[2][10]	incorp_rate[2][11]	incorp_rate[2][12]	sw_dep[1]	sw_dep[2]	sw_dep[3]	sw_dep[4]	sw_dep[5]	sw_dep[6]	total_soil_water	sw_uptake[1]	sw_uptake[2]	sw_uptake[3]	sw_uptake[4]	sw_uptake[5]	sw_uptake[6]	glf_gai	glf_vpd	glf_sm	glf_tmp	glf_wl	glf_nitr	total_nh4	total_no3	total_n	nh4[1]	nh4[2]	nh4[3]	nh4[4]	nh4[5]	nh4[6]	no3[1]	no3[2]	no3[3]	no3[4]	no3[5]	no3[6]	uptake_nh4[1]	uptake_nh4[2]	uptake_nh4[3]	uptake_nh4[4]	uptake_nh4[5]	uptake_nh4[6]	uptake_no3[1]	uptake_no3[2]	uptake_no3[3]	uptake_no3[4]	uptake_no3[5]	uptake_no3[6]	height	farm.pasture01.ryegrass.green_n
1991-10-14	Perennial Ryegrass	0.05	97.80	0.96	0.97	0.30	2.04	5	1	4.53	650.00	0.00	17.84	15.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.4	14.6	16.2	26.6	41.6	52.4	160.82	0.000	0.124	0.163	0.261	0.150	0.000	0.9553	0.9315	0.2464	0.9988	1.0000	1.0000	0.62	13.20	13.81	0.15	0.16	0.12	0.07	0.05	0.06	0.33	0.88	2.08	1.30	2.49	6.12	0.0075	0.0064	0.0026	0.0015	0.0003	0.0000	0.0155	0.0339	0.0429	0.0249	0.0137	0.0000	119.55	0.02
1991-10-15	Perennial Ryegrass	0.05	96.40	0.95	0.97	0.31	2.04	5	1	4.51	650.00	0.00	13.09	11.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.2	14.5	16.0	26.4	41.5	52.3	159.87	0.000	0.113	0.152	0.246	0.145	0.000	0.9551	0.9143	0.2114	0.9991	1.0000	1.0000	0.61	13.28	13.88	0.15	0.16	0.12	0.07	0.05	0.06	0.33	0.91	2.10	1.31	2.50	6.11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	119.88	0.02
1991-10-16	Perennial Ryegrass	0.05	95.25	0.95	0.97	0.32	2.04	5	1	4.50	650.00	0.00	8.49	7.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.0	14.3	15.9	26.1	41.4	52.3	158.97	0.000	0.102	0.141	0.232	0.140	0.000	0.9547	1.0000	0.2215	0.9991	1.0000	1.0000	0.60	13.35	13.95	0.15	0.15	0.12	0.07	0.05	0.06	0.34	0.94	2.12	1.32	2.52	6.11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	120.08	0.02
1991-10-17	Perennial Ryegrass	0.05	95.48	0.95	0.97	0.33	2.04	5	1	4.50	650.00	0.00	17.83	15.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.8	14.2	15.7	25.9	41.3	52.2	158.13	0.000	0.092	0.131	0.219	0.136	0.000	0.9542	0.6028	0.2775	0.9987	1.0000	1.0000	0.59	13.41	14.00	0.15	0.15	0.12	0.07	0.05	0.06	0.34	0.97	2.14	1.33	2.53	6.11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	120.53	0.02
1991-10-18	Perennial Ryegrass	0.05	95.56	0.95	0.97	0.34	2.04	5	1	4.50	650.00	0.00	14.54	12.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.6	14.1	15.6	25.7	41.2	52.1	157.32	0.000	0.083	0.122	0.206	0.132	0.000	0.9542	0.8594	0.1993	0.9986	1.0000	1.0000	0.57	13.47	14.05	0.15	0.14	0.11	0.07	0.04	0.06	0.35	0.99	2.15	1.34	2.54	6.11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	120.88	0.02
1991-10-19	Perennial Ryegrass	0.05	95.62	0.95	0.97	0.34	2.04	5	1	4.49	650.00	0.00	10.28	9.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.4	14.0	15.5	25.6	41.1	52.1	156.56	0.000	0.075	0.113	0.194	0.128	0.000	0.9541	0.8029	0.2032	0.9987	1.0000	1.0000	0.56	13.53	14.09	0.15	0.13	0.11	0.07	0.04	0.06	0.35	1.01	2.16	1.35	2.55	6.11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	121.13	0.02
1991-10-20	Perennial Ryegrass	0.05	95.67	0.95	0.97	0.36	2.04	5	1	4.47	650.00	0.00	3.76	3.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.2	13.8	15.4	25.4	41.0	52.0	155.84	0.000	0.067	0.105	0.184	0.124	0.000	0.9537	1.0000	0.1795	0.9990	1.0000	1.0000	0.55	13.58	14.13	0.15	0.13	0.11	0.07	0.04	0.06	0.36	1.03	2.18	1.36	2.56	6.11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	121.21	0.02
1991-10-21	Perennial Ryegrass	0.05	96.62	0.95	0.97	0.37	2.05	5	1	4.40	650.00	0.00	-23.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.1	13.7	15.3	25.2	40.9	52.0	155.23	0.000	0.059	0.098	0.173	0.120	0.000	0.9531	1.0000	0.1655	0.9994	1.0000	1.0000	0.53	13.63	14.16	0.15	0.12	0.10	0.06	0.04	0.06	0.36	1.04	2.19	1.37	2.56	6.10	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	120.64	0.02
1991-10-22	Perennial Ryegrass	0.05	97.05	0.95	0.97	0.38	2.05	5	1	4.39	650.00	0.00	11.99	10.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.9	13.7	15.2	25.1	40.8	51.9	154.58	0.000	0.052	0.091	0.164	0.117	0.000	0.9509	0.9189	0.1849	0.9994	1.0000	1.0000	0.51	13.58	14.09	0.15	0.11	0.10	0.06	0.04	0.06	0.35	1.03	2.17	1.36	2.56	6.10	0.0041	0.0030	0.0014	0.0009	0.0002	0.0000	0.0095	0.0277	0.0309	0.0195	0.0120	0.0000	120.79	0.02
1991-10-23	Perennial Ryegrass	0.05	97.70	0.95	0.97	0.39	2.05	5	1	4.37	650.00	0.00	0.40	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.7	13.6	15.1	24.9	40.7	51.8	153.95	0.000	0.046	0.084	0.155	0.113	0.000	0.9504	1.0000	0.1336	0.9994	1.0000	1.0000	0.48	13.54	14.02	0.14	0.10	0.09	0.06	0.04	0.06	0.35	1.02	2.16	1.35	2.56	6.10	0.0037	0.0026	0.0013	0.0008	0.0002	0.0000	0.0088	0.0264	0.0295	0.0188	0.0117	0.0000	120.78	0.02
1991-10-24	Perennial Ryegrass	0.05	112.62	0.95	0.97	0.41	2.05	5	1	4.35	650.00	0.00	10.02	8.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.6	13.6	15.0	24.8	40.7	51.8	159.49	0.000	0.040	0.078	0.146	0.110	0.000	0.9495	0.8794	0.1955	0.9994	1.0000	1.0000	0.55	13.54	14.10	0.23	0.09	0.08	0.06	0.04	0.06	0.39	1.02	2.14	1.34	2.56	6.10	0.0057	0.0022	0.0011	0.0008	0.0002	0.0000	0.0092	0.0252	0.0281	0.0181	0.0115	0.0000	120.96	0.02
1991-10-25	Perennial Ryegrass	0.06	122.79	0.95	0.97	0.41	2.05	5	1	4.34	650.00	0.00	21.01	18.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.7	14.3	15.0	24.7	40.6	51.7	162.94	0.255	0.039	0.073	0.138	0.107	0.000	0.9489	0.6732	0.3488	0.9994	1.0000	1.0000	0.58	13.51	14.09	0.26	0.09	0.08	0.05	0.04	0.06	0.38	1.03	2.13	1.33	2.56	6.10	0.0398	0.0023	0.0010	0.0007	0.0002	0.0000	0.0550	0.0252	0.0269	0.0174	0.0113	0.0000	121.01	0.02
1991-10-26	Perennial Ryegrass	0.06	126.25	0.95	0.97	0.40	2.05	5	1	4.35	650.00	0.00	31.08	27.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.7	14.9	14.9	24.6	40.5	51.7	163.28	0.470	0.088	0.068	0.131	0.103	0.000	0.9486	0.7515	0.4051	0.9992	1.0000	1.0000	0.56	13.43	13.99	0.25	0.10	0.07	0.05	0.04	0.06	0.32	1.02	2.11	1.32	2.55	6.10	0.0739	0.0033	0.0009	0.0007	0.0002	0.0000	0.0925	0.0329	0.0259	0.0168	0.0111	0.0000	121.33	0.02
1991-10-27	Perennial Ryegrass	0.06	123.03	0.95	0.97	0.41	2.05	5	1	4.35	650.00	0.00	26.74	24.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.3	14.8	14.9	24.5	40.4	51.6	161.47	0.468	0.135	0.064	0.124	0.100	0.000	0.9488	0.6689	0.3169	0.9990	1.0000	1.0000	0.55	13.34	13.88	0.23	0.10	0.07	0.05	0.04	0.06	0.29	1.00	2.10	1.31	2.55	6.10	0.0697	0.0043	0.0009	0.0006	0.0002	0.0000	0.0821	0.0401	0.0251	0.0163	0.0109	0.0000	121.78	0.02
1991-10-28	Perennial Ryegrass	0.06	121.01	0.95	0.97	0.41	2.05	5	1	4.35	650.00	0.00	23.89	21.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.3	14.7	14.8	24.4	40.4	51.6	160.07	0.369	0.128	0.061	0.118	0.098	0.000	0.9487	0.5606	0.3548	0.9988	1.0000	1.0000	0.55	13.27	13.82	0.24	0.11	0.07	0.05	0.03	0.06	0.27	0.97	2.08	1.30	2.55	6.10	0.0524	0.0043	0.0008	0.0006	0.0001	0.0000	0.0579	0.0380	0.0243	0.0157	0.0107	0.0000	122.35	0.02
1991-10-29	Perennial Ryegrass	0.06	116.57	0.95	0.97	0.43	2.05	5	1	4.34	650.00	0.00	16.48	14.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.1	14.6	14.8	24.3	40.3	51.5	158.52	0.299	0.119	0.058	0.111	0.095	0.000	0.9486	0.7588	0.2673	0.9990	1.0000	1.0000	0.55	13.22	13.77	0.25	0.11	0.06	0.04	0.03	0.06	0.27	0.95	2.07	1.29	2.55	6.09	0.0433	0.0041	0.0008	0.0005	0.0001	0.0000	0.0463	0.0357	0.0235	0.0152	0.0105	0.0000	122.75	0.02
1991-10-30	Perennial Ryegrass	0.06	124.96	0.95	0.97	0.44	2.05	5	1	4.31	650.00	0.00	10.73	9.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.1	14.8	14.7	24.2	40.2	51.4	161.50	0.219	0.109	0.055	0.106	0.092	0.000	0.9481	1.0000	0.1915	0.9993	1.0000	1.0000	0.56	13.19	13.75	0.26	0.11	0.06	0.04	0.03	0.06	0.28	0.94	2.05	1.28	2.54	6.09	0.0350	0.0041	0.0007	0.0005	0.0001	0.0000	0.0366	0.0336	0.0228	0.0147	0.0103	0.0000	122.97	0.02
1991-10-31	Perennial Ryegrass	0.06	117.81	0.95	0.97	0.45	2.05	5	1	4.29	650.00	0.00	14.99	13.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.3	14.7	14.7	24.1	40.2	51.4	160.33	0.430	0.123	0.052	0.100	0.089	0.000	0.9472	1.0000	0.2939	0.9995	1.0000	1.0000	0.54	13.14	13.68	0.24	0.11	0.06	0.04	0.03	0.06	0.27	0.93	2.04	1.27	2.54	6.09	0.0648	0.0044	0.0006	0.0005	0.0001	0.0000	0.0695	0.0353	0.0222	0.0143	0.0101	0.0000	122.96	0.02
1991-11-01	Perennial Ryegrass	0.06	115.68	0.95	0.97	0.45	2.06	5	1	4.30	650.00	0.00	30.62	27.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.2	14.6	14.7	24.0	40.1	51.3	158.93	0.371	0.117	0.049	0.095	0.087	0.000	0.9464	0.9127	0.3158	0.9992	1.0000	1.0000	0.54	13.10	13.64	0.25	0.11	0.05	0.04	0.03	0.06	0.27	0.91	2.03	1.26	2.54	6.09	0.0552	0.0043	0.0006	0.0004	0.0001	0.0000	0.0577	0.0338	0.0216	0.0139	0.0099	0.0000	123.60	0.02
1991-11-02	Perennial Ryegrass	0.05	111.57	0.95	0.97	0.46	2.06	5	1	4.29	650.00	0.00	21.02	18.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.3	14.4	14.6	23.9	40.1	51.3	157.60	0.297	0.109	0.047	0.091	0.084	0.000	0.9466	0.7308	0.3701	0.9992	1.0000	1.0000	0.54	13.07	13.61	0.26	0.11	0.05	0.04	0.03	0.06	0.28	0.90	2.01	1.26	2.54	6.09	0.0453	0.0041	0.0005	0.0004	0.0001	0.0000	0.0473	0.0321	0.0210	0.0135	0.0097	0.0000	124.12	0.02
1991-11-03	Perennial Ryegrass	0.07	138.48	0.94	0.97	0.49	2.06	5	1	4.26	650.00	0.00	-1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.3	17.9	14.7	23.9	40.0	51.2	168.00	0.229	0.100	0.044	0.086	0.082	0.000	0.9463	1.0000	0.2221	0.9994	1.0000	1.0000	0.60	13.18	13.77	0.30	0.13	0.05	0.03	0.03	0.06	0.30	0.96	2.03	1.26	2.55	6.09	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	124.02	0.02
1991-11-04	Perennial Ryegrass	0.06	133.16	0.94	0.97	0.47	2.06	5	1	4.25	650.00	0.00	30.12	27.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.1	18.8	15.0	23.8	39.9	51.2	166.84	0.724	0.341	0.048	0.082	0.080	0.000	0.9448	1.0000	0.3653	0.9995	1.0000	1.0000	0.50	13.03	13.52	0.20	0.13	0.05	0.03	0.03	0.06	0.21	0.91	2.03	1.26	2.54	6.09	0.1274	0.0120	0.0005	0.0003	0.0001	0.0000	0.1250	0.0781	0.0213	0.0129	0.0094	0.0000	123.93	0.02
1991-11-05	Perennial Ryegrass	0.06	127.23	0.94	0.97	0.48	2.06	5	1	4.24	650.00	0.00	30.49	27.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.3	18.5	15.2	23.7	39.9	51.1	164.72	0.565	0.408	0.070	0.078	0.078	0.000	0.9445	0.7103	0.3288	0.9995	1.0000	1.0000	0.47	12.91	13.38	0.17	0.13	0.05	0.03	0.03	0.06	0.18	0.83	2.02	1.25	2.54	6.09	0.0700	0.0150	0.0006	0.0003	0.0001	0.0000	0.0692	0.0881	0.0250	0.0126	0.0093	0.0000	124.44	0.02
1991-11-06	Perennial Ryegrass	0.06	122.18	0.94	0.97	0.49	2.06	5	1	4.24	650.00	0.00	32.36	29.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.3	17.8	15.2	23.7	39.8	51.1	162.90	0.442	0.382	0.083	0.075	0.076	0.000	0.9441	0.7912	0.3999	0.9995	1.0000	1.0000	0.48	12.83	13.31	0.18	0.14	0.05	0.03	0.03	0.06	0.19	0.76	2.01	1.24	2.54	6.09	0.0509	0.0140	0.0007	0.0003	0.0001	0.0000	0.0490	0.0752	0.0270	0.0123	0.0092	0.0000	125.22	0.02
1991-11-07	Perennial Ryegrass	0.06	116.10	0.94	0.97	0.51	2.06	5	1	4.22	650.00	0.00	17.18	15.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.0	17.3	15.2	23.6	39.8	51.0	160.89	0.370	0.337	0.084	0.072	0.074	0.000	0.9440	1.0000	0.1770	0.9996	1.0000	1.0000	0.50	12.77	13.27	0.20	0.14	0.05	0.03	0.03	0.06	0.20	0.72	1.99	1.23	2.54	6.09	0.0440	0.0124	0.0007	0.0003	0.0001	0.0000	0.0422	0.0616	0.0270	0.0121	0.0090	0.0000	125.67	0.02
1991-11-08	Perennial Ryegrass	0.06	114.24	0.94	0.97	0.52	2.06	5	1	4.21	650.00	0.00	20.92	18.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.8	16.8	15.2	23.6	39.7	51.0	159.08	0.279	0.298	0.083	0.069	0.072	0.000	0.9430	0.7376	0.2164	0.9994	1.0000	1.0000	0.52	12.73	13.24	0.21	0.14	0.05	0.03	0.03	0.06	0.22	0.69	1.98	1.23	2.54	6.09	0.0352	0.0111	0.0007	0.0003	0.0001	0.0000	0.0341	0.0516	0.0266	0.0118	0.0089	0.0000	126.18	0.02
1991-11-09	Perennial Ryegrass	0.05	112.87	0.94	0.97	0.52	2.06	5	1	4.21	650.00	0.00	19.76	17.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.8	16.4	15.1	23.6	39.7	50.9	157.43	0.198	0.265	0.081	0.066	0.070	0.000	0.9427	0.8269	0.1892	0.9992	1.0000	1.0000	0.51	12.69	13.20	0.20	0.15	0.05	0.03	0.02	0.06	0.23	0.66	1.96	1.22	2.53	6.09	0.0253	0.0101	0.0007	0.0002	0.0001	0.0000	0.0277	0.0442	0.0260	0.0116	0.0087	0.0000	126.66	0.02
1991-11-10	Perennial Ryegrass	0.05	111.98	0.94	0.97	0.53	2.06	5	1	4.20	650.00	0.00	16.81	15.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.9	16.0	15.1	23.5	39.7	50.9	156.03	0.124	0.236	0.078	0.063	0.068	0.000	0.9423	0.9366	0.1476	0.9991	1.0000	1.0000	0.48	12.65	13.14	0.18	0.15	0.05	0.02	0.02	0.06	0.24	0.64	1.94	1.21	2.53	6.08	0.0167	0.0093	0.0007	0.0002	0.0001	0.0000	0.0220	0.0386	0.0252	0.0113	0.0086	0.0000	127.07	0.02
1991-11-11	Perennial Ryegrass	0.05	111.33	0.94	0.97	0.54	2.06	5	1	4.19	650.00	0.00	15.24	13.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.0	15.7	15.0	23.5	39.6	50.8	154.58	0.064	0.211	0.074	0.061	0.066	0.000	0.9419	0.9191	0.1479	0.9989	1.0000	1.0000	0.46	12.60	13.06	0.16	0.15	0.05	0.02	0.02	0.06	0.23	0.62	1.92	1.21	2.53	6.08	0.0114	0.0085	0.0007	0.0002	0.0001	0.0000	0.0161	0.0342	0.0244	0.0111	0.0085	0.0000	127.42	0.02
1991-11-12	Perennial Ryegrass	0.05	110.42	0.94	0.97	0.55	3.00	5	1	4.17	650.00	0.00	9.00	8.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.1	15.4	15.0	23.4	39.6	50.8	153.21	0.000	0.189	0.071	0.059	0.065	0.000	0.9415	1.0000	0.1169	0.9989	1.0000	1.0000	0.44	12.55	12.99	0.14	0.15	0.05	0.02	0.02	0.06	0.22	0.61	1.91	1.20	2.53	6.08	0.0073	0.0078	0.0007	0.0002	0.0001	0.0000	0.0111	0.0306	0.0236	0.0109	0.0084	0.0000	127.61	0.02
1991-11-13	Perennial Ryegrass	0.05	108.50	0.92	0.97	0.67	3.00	4	2	3.78	650.00	0.00	14.42	8.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.2	15.1	14.9	23.4	39.5	50.7	151.92	0.000	0.168	0.067	0.056	0.063	0.000	0.9407	0.4200	0.1158	0.9990	1.0000	1.0000	0.42	12.50	12.93	0.12	0.15	0.05	0.02	0.02	0.06	0.22	0.60	1.89	1.19	2.53	6.08	0.0049	0.0070	0.0006	0.0002	0.0001	0.0000	0.0082	0.0277	0.0228	0.0107	0.0083	0.0000	127.64	0.02
1991-11-14	Perennial Ryegrass	0.05	108.03	0.90	0.98	0.74	3.00	4	2	3.48	650.00	0.00	16.02	9.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.5	14.9	14.8	23.4	39.5	50.7	150.82	0.000	0.149	0.063	0.054	0.061	0.000	0.9225	0.4661	0.1348	0.9989	1.0000	1.0000	0.40	12.47	12.87	0.11	0.14	0.05	0.02	0.02	0.06	0.22	0.59	1.88	1.18	2.52	6.08	0.0033	0.0064	0.0006	0.0002	0.0001	0.0000	0.0061	0.0256	0.0224	0.0106	0.0082	0.0000	127.89	0.02
1991-11-15	Perennial Ryegrass	0.05	107.96	0.88	0.98	0.80	3.00	4	2	3.18	650.00	0.00	10.90	6.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.0	14.6	14.8	23.3	39.5	50.6	149.85	0.000	0.131	0.059	0.052	0.060	0.000	0.9043	0.5103	0.1048	0.9991	1.0000	1.0000	0.38	12.43	12.81	0.10	0.14	0.05	0.02	0.02	0.06	0.22	0.58	1.86	1.18	2.52	6.08	0.0023	0.0058	0.0006	0.0002	0.0001	0.0000	0.0047	0.0239	0.0219	0.0105	0.0082	0.0000	128.02	0.02
1991-11-16	Perennial Ryegrass	0.05	107.27	0.85	0.98	0.85	3.00	3	3	2.81	650.00	0.00	9.96	6.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.1	14.4	14.7	23.3	39.4	50.6	148.62	0.000	0.115	0.056	0.050	0.058	0.000	0.8823	0.4109	0.0943	0.9993	1.0000	1.0000	0.35	12.40	12.76	0.09	0.13	0.05	0.02	0.02	0.06	0.22	0.57	1.85	1.17	2.52	6.08	0.0015	0.0051	0.0005	0.0002	0.0001	0.0000	0.0037	0.0222	0.0213	0.0103	0.0081	0.0000	128.09	0.02
1991-11-17	Perennial Ryegrass	0.05	109.06	0.82	0.98	0.88	3.01	3	3	2.59	650.00	0.00	10.02	6.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.2	14.2	14.7	23.3	39.4	50.5	147.32	0.000	0.100	0.052	0.048	0.057	0.000	0.8486	0.3826	0.0860	0.9994	1.0000	1.0000	0.34	12.37	12.71	0.08	0.12	0.04	0.02	0.02	0.06	0.22	0.57	1.83	1.16	2.52	6.08	0.0010	0.0045	0.0005	0.0002	0.0001	0.0000	0.0026	0.0207	0.0207	0.0102	0.0080	0.0000	128.21	0.02
